7565;3,4,5,11
7566;5,7
7567;5
7568;5,11,13,16
7569;2,3,4,5
7570;8,15
7571;1,2,8,9
7572;5
7573;5
7574;8,13,15
7575;5
7576;8
7577;7
7578;8,14
7579;2,7
7580;1,6
7581;1,6,8,16
7582;7
7583;3,8,9
7584;8,13,17
7585;1,8
7586;5,8,14
7587;5
7588;1,11,15,16
7589;2,9,15
7590;1,2,9
7591;5,9,14
7592;1,6,16
7593;8
7594;5
7595;5
7596;16
7597;8,16
7598;1,5,15
7599;2,5,8
7600;1,5
7601;1,2,3,4,5
7602;1,2,15,16,17
7603;5,8,14
7604;7
7605;5,8
7606;8
7607;13,15,16
7608;5,8
7609;1,2,15
7610;5
7611;5
7612;5
7613;1,2,15,17
7614;5,8,14
7615;1,2,5,9
7616;8
7617;1,6,16
7618;3,5,8
7619;5
7620;5,6
7621;2,3,4,5
7622;7
7623;5,6
7624;7
7625;2,5,14
7626;1,2,8,9,13
7627;6,8,10,16
7628;1,2,15,16,17
7629;5,8,14
7630;8,14
7631;5,6
7632;3,4,5
7633;11
7634;1,8,17
7635;3,5
7636;3,4,5
7637;5,14
7638;5,8
7639;1,6,16
7640;6,8,16
7641;5
7642;8
7643;1,15,16
7644;1,8,15,16
7645;5
7646;5
7647;8
7648;1,5,6
7649;5
7650;11,16
7651;5
7652;11,16
7653;5,11
7654;8,14,15
7655;8
7656;11
7657;8,16
7658;1,2,8,16
7659;7
7660;8
7661;1,2,9
7662;11,16
7663;14,16
7664;2,5
7665;1,6,11,16
7666;7,12
7667;5
7668;11,16
7669;15,16
7670;8
7671;8
7672;8,16
7673;2,3,4
7674;8,14
7675;1,2,15
7676;8,10,16
7677;8
7678;8,16
7679;8
7680;8
7681;11,13,16
7682;1,16
7683;1,8,14
7684;5,8
7685;5,8,15
7686;5,8,14
7687;5
7688;11,15
7689;8
7690;1,8
7691;7
7692;1,8,15
7693;5,8,12
7694;11,13,15,16
7695;8
7696;8
7697;8,16
7698;8,16
7699;1,16,17
7700;1,2
7701;6,15,16
7702;8
7703;5,8
7704;8,16
7705;11
7706;8
7707;2,5,16
7708;1,8,13,16
7709;6,8,16
7710;8
7711;5,14
7712;1,6,16
7713;1,3,6
7714;7
7715;2,3,5,9
7716;1,5,6
7717;8
7718;1,6,8,13,16
7719;1,3,13
7720;7
7721;8
7722;7
7723;4,8,13
7724;1,8,9
7725;5
7726;7
7727;2,6,8
7728;5,8
7729;8,14
7730;4,5,12
7731;2,8,9,14
7732;8,17
7733;5,8,16
7734;3,5,15
7735;8,12,14
7736;4,5,12,14
7737;1,8,9
7738;5
7739;8
7740;5,14
7741;2,3,4,5
7742;2,3,4,5,9
7743;3,4,5
7744;3,4,5,8
7745;1,8
7746;1,6,10
7747;1,2
7748;3,4,12
7749;1,2,8,15,16
7750;1,2,6
7751;1,2,8,16
7752;1,2,5,6,13,16
7753;8,16
7754;5,8
7755;5,14
7756;1,2,16
7757;5,8
7758;8,16
7759;1,11,15,16
7760;5,8,14
7761;3,5
7762;5,16
7763;5
7764;5,8,9
7765;1,6,8,16
7766;7
7767;7
7768;5,12
7769;8
7770;8
7771;5,11
7772;1,9,11
7773;1,8
7774;6,16
7775;8
7776;1,16
7777;5
7778;8,16
7779;8
7780;11,15,16
7781;1,8,16
7782;1,2,8,17
7783;8,17
7784;5,8
7785;1,5,6
7786;11,16
7787;2,3,4,5,9,14
7788;11
7789;1,15,16
7790;8,11,16
7791;5
7792;8,14
7793;7
7794;5,7
7795;1,6,13,16
7796;8,14
7797;5
7798;6,8,9
7799;4,5,8
7800;5,8,14
7801;8,12
7802;1,2,5,15
7803;8,14,15
7804;4,9
7805;11,15
7806;1,9,16
7807;8
7808;5,12
7809;5,12
7810;5,6
7811;7,17
7812;5,8
7813;5
7814;1,2,11
7815;6,16,18
7816;3,4
7817;8,16
7818;5
7819;3,9,12
7820;5
7821;1,16,17
7822;5,6
7823;1,5,14
7824;1,2,15
7825;5,8
7826;8,16
7827;1,5,6
7828;5,8
7829;1,15,16
7830;6,8,16
7831;1,2,8
7832;7
7833;5,14
7834;5,8,14
7835;1,2,9
7836;8
7837;1,5,15
7838;11
7839;5
7840;1,6
7841;5,11,15,16
7842;5,8
7843;5
7844;13,16
7845;8,14
7846;1,16
7847;2,5,9
7848;1,15,16
7849;5,8
7850;7
7851;7
7852;5,14
7853;1,3,9
7854;15,16
7855;5,14
7856;5
7857;8
7858;1,6,16
7859;5,11
7860;8,16
7861;5,14
7862;5,8
7863;5
7864;7
7865;1,5,15
7866;1,2,8
7867;8,13,15
7868;8,9,15
7869;2,3,4,5
7870;1,11,15
7871;11,13,16
7872;5,6,8
7873;8,16
7874;8,14
7875;5
7876;5,8,14
7877;1,6,8,16
7878;1,3
7879;5,8
7880;5,8
7881;2,3,4,5
7882;5,8
7883;1,2,3,4
7884;1,2,3,4
7885;1,3,9
7886;1,2,3,4
7887;1,2,3,15,16
7888;1,2,3,4
7889;3,4,9,12
7890;8
7891;1,2,3,15
7892;2,3,4
7893;5,8,14
7894;5
7895;1,9,11,16
7896;7
7897;5,8,12
7898;5,8,14
7899;3,4,5,9
7900;2,3,4,5
7901;3,5,12
7902;5,9
7903;8,14
7904;1,2,3
7905;1,2,3
7906;1,2,3
7907;1,2,3
7908;6,8,16
7909;1,2,15
7910;1,2,3,9
7911;2,3,5
7912;8,9
7913;6,8,16
7914;8
7915;11
7916;3,4
7917;5,16
7918;2
7919;5,15
7920;4,12,13
7921;5
7922;6,16
7923;1,2,3
7924;1,2,3
7925;1,11,15,16
7926;8,9
7927;5,9,14
7928;3,4,5
7929;5,9,14
7930;1,15,16
7931;5,8
7932;5
7933;1,2,3
7934;1,2,3
7935;1,2,3
7936;8
7937;1,2,16
7938;8
7939;5
7940;6,16
7941;5,8
7942;7
7943;2,3,5
7944;4,5
7945;8
7946;7
7947;1,16
7948;5,8,9
7949;6,8
7950;5,11
7951;6,8,13
7952;7
7953;8,16
7954;8,13
7955;5,14
7956;7
7957;8,14
7958;5,12
7959;7
7960;3,5,15
7961;1,6,15
7962;5
7963;5,8,15
7964;1,11,15
7965;5,14
7966;8
7967;1,15
7968;6,8,16
7969;11,16
7970;8,14
7971;8
7972;8,9,12,13,15
7973;1,6,8,16
7974;11,16
7975;5,9,14
7976;5,8,14
7977;6,8,13
7978;5,8,14
7979;8,14
7980;7
7981;3,5,11
7982;11,16
7983;7
7984;3,4,5
7985;7
7986;1,6,13
7987;8,16
7988;5,6
7989;5,8
7990;1,8,16
7991;11,16
7992;2,5
7993;11
7994;1,6,13,16
7995;8,15
7996;1,2,5,7,9
7997;11,13,16
7998;1,5
7999;5,8
8000;6,8,16
8001;7
8002;8
8003;5,8
8004;3,5
8005;5,8
8006;8
8007;8
8008;2,8
8009;1,2,6
8010;11,15,16
8011;4,6,8
8012;5,7
8013;7
8014;1,3,15
8015;8,17
8016;5
8017;5,11,14
8018;2,8,9,14
8019;5,8,14
8020;1,17
8021;2,3,4,9
8022;5
8023;6,8,16
8024;8,9,16
8025;3,5,14
8026;1,5
8027;1,5
8028;8
8029;3,8,14
8030;1,3,15
8031;1,5,6
8032;1,5
8033;2,5
8034;3,5
8035;2,9
8036;5,8
8037;5,14
8038;1,8,16
8039;1,6,8
8040;5,11,14
8041;5,8
8042;5,14
8043;5
8044;1,6,16
8045;1,8,18
8046;8
8047;5,11
8048;5,11
8049;8,16
8050;8,12,14
8051;11
8052;5
8053;5,9,11
8054;8,14
8055;8
8056;5,8
8057;5
8058;11,13,16
8059;1,6,8
8060;6,8,16
8061;3,5,8,9,15
8062;1,3
8063;7
8064;5,14,15
8065;1,6,16
8066;14,15,16
8067;6,8,16
8068;7
8069;5
8070;5
8071;7
8072;5
8073;1,9,11
8074;5
8075;5,8
8076;8,14
8077;8,14,15
8078;1,16
8079;8,11
8080;5,6
8081;6,8,13,16
8082;5,6
8083;11
8084;8,9,14
8085;1,6,16
8086;5
8087;8,13,14
8088;7
8089;7
8090;1,15,16
8091;2,3,5,15
8092;8,14
8093;1,8,16
8094;11,15,16
8095;5,8
8096;2,5,9,14
8097;1,11,16
8098;2,9
8099;8
8100;5
8101;3,5,11,12
8102;1,2,15,16
8103;8,13,16
8104;1,2,9
8105;2,3,5
8106;5
8107;8,16
8108;1,16
8109;5,8,14
8110;1,3,5
8111;6,8
8112;5,9,16
8113;8
8114;1,2,14
8115;5,14
8116;11
8117;6,16
8118;2,5,14
8119;1,2,15
8120;2,8,16
8121;8
8122;3,9
8123;8,16
8124;3
8125;4,11,15
8126;1,5,6
8127;3
8128;11,16
8129;5,11,15
8130;1,3,9
8131;1,8
8132;1,5
8133;1,15,16
8134;5,8
8135;2,6,8
8136;5
8137;6,16
8138;1,2,8
8139;5,8
8140;8
8141;1,2,15
8142;5
8143;7,9
8144;5
8145;2,5
8146;8,16
8147;5
8148;1,6,16
8149;2,3,9
8150;1,8
8151;7
8152;5
8153;1,6
8154;5,6,8
8155;5,8
8156;11,16
8157;8
8158;7
8159;7
8160;1,2,15
8161;6,13,16
8162;11,16
8163;5,8
8164;5,8,14
8165;1,2,9,15
8166;5
8167;6,11,16
8168;5,9
8169;7
8170;6,8
8171;2,3,5
8172;5
8173;1,2,3
8174;11,16
8175;5,14
8176;1,2,15
8177;1,2,3
8178;16
8179;5,8,14
8180;1,8,11
8181;1,8,15
8182;3,4,5
8183;1,8,16
8184;1,5,15
8185;1,6,16
8186;1,5,6
8187;1,2,18
8188;6,8,13,16
8189;11,16
8190;5,14
8191;5,8,14
8192;5,8
8193;15
8194;5,7
8195;5,8,14
8196;5
8197;8
8198;1,5,9
8199;8,9,16,17
8200;11,16
8201;2,3,4,5,9
8202;1,2,9,15
8203;5,8,14
8204;1,5,6,16
8205;5
8206;5,8
8207;1,5,6
8208;8
8209;5,8
8210;1,2,15
8211;5
8212;2,4,9
8213;3,4,5
8214;5
8215;1
8216;1,3,4,6
8217;5,6
8218;5
8219;1,5,6
8220;1,15,16
8221;2,3,5
8222;7
8223;3,8,14
8224;8
8225;8
8226;5
8227;8,9,14
8228;1,3,15
8229;11,16
8230;5
8231;1,6
8232;2,3,15
8233;1,6
8234;1,15
8235;5,8,14
8236;2,5,12,15
8237;8,13,16
8238;5,14
8239;11,16
8240;1,8
8241;1,5,6
8242;8
8243;1,5,16
8244;5
8245;1,8,17
8246;2,8
8247;5,8,14
8248;5,8,14
8249;8,9
8250;7
8251;2,5
8252;5,11
8253;6,8,16
8254;8,14
8255;3,4,5,9
8256;2,8,16
8257;3,4,5,12
8258;1,6,16
8259;5,6,8
8260;1,13,16
8261;5,6,8
8262;8,11
8263;7
8264;6,8,16
8265;8,9,11
8266;5,8,16
8267;8
8268;1,2,8
8269;1,2,15
8270;5
8271;1,2,9
8272;8
8273;8
8274;5,8,14
8275;5,8
8276;4,8,17
8277;1,2,15
8278;2,9
8279;1,2,9
8280;5
8281;1,5,14
8282;5,8,14
8283;2,8,15
8284;6,8,11
8285;2,3,5,9,12,14
8286;8
8287;5,6,8
8288;1,6,16
8289;8
8290;1,3,8
8291;5,8
8292;7
8293;6,8
8294;2,5,8
8295;8,14,15
8296;1,5,15
8297;8,9
8298;1,8,16,17
8299;5,8
8300;1,8
8301;1,8,13
8302;5,6
8303;5
8304;1,8,15
8305;5,8,17
8306;2,8,15
8307;5,14
8308;11,13,16
8309;5,6
8310;4,5
8311;1,6,16
8312;5
8313;5
8314;5
8315;1,2,9
8316;8,11,14
8317;12
8318;1,2
8319;16
8320;5,6
8321;1,3,9
8322;1,16
8323;8,11,13,16
8324;3,4
8325;5,14
8326;1,2,3,4
8327;1,5
8328;1,8,16
8329;2,14,15
8330;8
8331;2,3,4,5,8,14
8332;8
8333;1,9,15
8334;5,8
8335;8
8336;13,16
8337;1,2,3,9
8338;1,8,17
8339;1,2,3,4,5,9
8340;1,6,15
8341;6
8342;8,13
8343;2,5,9
8344;8
8345;5
8346;8,9,15
8347;8,9,13
8348;1,5,6
8349;7
8350;6,8,16
8351;5
8352;5
8353;5,14
8354;5,8
8355;3,5,8,14
8356;5
8357;5,14
8358;15
8359;1,6,8
8360;5
8361;1,13,16
8362;3,8
8363;3,14
8364;1,8,17
8365;7
8366;6,8,16
8367;2,3,5
8368;11,15,16
8369;1,6,8
8370;5,8,14
8371;5,6,8
8372;5
8373;8
8374;3,5
8375;1,8
8376;5
8377;1,2,15
8378;2,8
8379;2,3,4,5
8380;5,8,14
8381;11,16
8382;2,5,6
8383;8
8384;7
8385;7
8386;1,6,16
8387;1,5
8388;1,15
8389;5,8
8390;11
8391;8
8392;8,16
8393;2,3,4,5
8394;5,7
8395;5
8396;8,15
8397;5,11
8398;5,14
8399;5,11
8400;1,3,4,5,12
8401;1,6,8
8402;8
8403;5
8404;1,2,3,4,5
8405;5
8406;1,15
8407;1,2,15
8408;1,2,15
8409;5
8410;16
8411;5
8412;11,15,16
8413;5
8414;5,14
8415;1,2,4
8416;1,5,11
8417;5,14
8418;8,9
8419;5,18
8420;1,15
8421;1,2,16
8422;1,2,9
8423;5,8
8424;5
8425;8
8426;1,8
8427;8
8428;8,14
8429;1,3,4
8430;8
8431;1,5,6
8432;1,6,16
8433;1,2,3
8434;5,8
8435;8
8436;5,14
8437;8,12
8438;1,15
8439;7
8440;1,2,15
8441;5,8,13
8442;5,14
8443;8
8444;2,3,5
8445;5
8446;3,8,9,13
8447;8,11,16
8448;8
8449;8,16
8450;5,8
8451;15
8452;6,11,16
8453;5,8,14
8454;5
8455;8,15
8456;1,11,16
8457;1,2,15
8458;15,16
8459;1,2
8460;1,2
8461;16
8462;5,11,14
8463;16
8464;8,12
8465;5,8,14
8466;5,11,16
8467;5,8
8468;1,3,6,16
8469;8
8470;11,16
8471;1,2,15
8472;1,2,5
8473;8,13,15
8474;3,5
8475;8,15
8476;5,8
8477;1,6,8
8478;5,6
8479;5
8480;11,16
8481;1,6,16
8482;8
8483;8
8484;8,13,15,16
8485;11,16
8486;5,8,14
8487;6,8,16
8488;16
8489;5,8
8490;11
8491;6,8,16
8492;7,8,12
8493;8
8494;7
8495;1,13,15
8496;8
8497;1,6,13,16
8498;5,14
8499;
8500;8
8501;16
8502;3,8,9
8503;5,8
8504;3,8,9
8505;1,17
8506;5,8,11
8507;2,5,8
8508;11,13
8509;11
8510;5,14
8511;1,8,9
8512;1,5,6
8513;15,16
8514;6,8,16
8515;1,13,15,16
8516;2,3
8517;1,3,5,11
8518;5,11
8519;1,16
8520;1,6
8521;8
8522;7
8523;1,8,17
8524;8,18
8525;5
8526;5,14
8527;6,8,16
8528;1,3,5
8529;2,3,14
8530;5,14
8531;6,8,15,16
8532;8,15,16
8533;1,2
8534;3,5
8535;2,8,14
8536;3,5
8537;8,17
8538;5,14
8539;8
8540;1
8541;6,8,16
8542;8
8543;5,14
8544;1,5,6
8545;1,5
8546;1,8,17
8547;1,5,11
8548;5,12
8549;5,8,14
8550;2,5,11
8551;8,16,17
8552;5,6,8,13,14
8553;5,8
8554;2,15,16
8555;5,14
8556;1,2,8
8557;5,8,16
8558;3,4,5,12,15
8559;5
8560;5
8561;5,8
8562;8
8563;5
8564;1,8,16
8565;8,14
8566;2,8
8567;7,17
8568;3,5
8569;3,4,9
8570;1,2,8
8571;5
8572;1,2,8,15,16
8573;7
8574;7
8575;3
8576;5,6,14
8577;5,6
8578;1,5,6,14
8579;1,2,5,8,9,16
8580;5
8581;2,3,4,5
8582;1,8,16,17
8583;2,3
8584;8
8585;4,5
8586;1,16
8587;2,3,4
8588;5,6,16
8589;5,8,14
8590;7,8,16
8591;8,16
8592;5,11,16
8593;15
8594;6,8,16
8595;6,8,13,16
8596;5
8597;5
8598;5,6,8
8599;2,9
8600;8
8601;8,17
8602;2,13,16
8603;7
8604;5,14
8605;5
8606;5,8
8607;11,14,16
8608;5
8609;3,4,13
8610;8
8611;8
8612;5
8613;5
8614;8
8615;4,5,9,12
8616;5,8
8617;1,5
8618;1,2,5,6
8619;5
8620;2,4,5,9
8621;15,16
8622;1,6,8
8623;2,4,9
8624;5
8625;1,8,16,18
8626;5
8627;3,8,9
8628;5,8,9,13,14
8629;1,16
8630;7
8631;8
8632;1,6,16
8633;1,6,8,13,16
8634;8
8635;1,6,8
8636;1,2,15,16
8637;5
8638;5
8639;6,8,11,13
8640;1,5
8641;2,4,9,15
8642;8
8643;2,4,5
8644;3,4
8645;5
8646;8
8647;7
8648;11
8649;11,16
8650;2,5,14
8651;5,14
8652;5
8653;5
8654;5,11,13,16
8655;5
8656;3,4,5,9
8657;5,17
8658;4,5
8659;8,17
8660;11,13,16
8661;1,8,16
8662;15
8663;1,2,15,16
8664;9,11,16
8665;1,2,9,15
8666;
8667;1,2,9
8668;1,2,15
8669;
8670;1,2,15
8671;1,2,15
8672;1,2,9,15
8673;1,2,5,15
8674;1,2,15
8675;1,2,15
8676;1,2,15
8677;1,2,15
8678;1,15,16
8679;1,2,15
8680;1,2,9,15
8681;1,2,9
8682;4,5,14
8683;5
8684;1
8685;8,14
8686;1,2,8,9
8687;8
8688;5
8689;2,3,4,5
8690;5,8
8691;2,14,15
8692;3,7
8693;6,8,16
8694;11,15,18
8695;2,5,13,14
8696;8,14
8697;2,4,5,9
8698;2,4,5,9
8699;3,4,5
8700;3
8701;2,4,9
8702;1
8703;8,15
8704;1,2,8,17
8705;3,4,9,12
8706;5
8707;3,5,9
8708;2,3,4,5
8709;5,6,14
8710;15,16
8711;5
8712;8,14
8713;8
8714;8
8715;5
8716;8,16
8717;2,5,8
8718;8,13,16
8719;7
8720;7
8721;7
8722;7
8723;7
8724;8
8725;5
8726;5,8
8727;8
8728;5
8729;8,16
8730;5,8
8731;16
8732;1,2,15,16
8733;3,5
8734;5,18
8735;5
8736;5
8737;5
8738;5,14
8739;18
8740;5
8741;1,6,8,16
8742;8,13,14
8743;5
8744;1,11,15
8745;13,16
8746;5,8,14
8747;6,8,14
8748;18
8749;8
8750;5,8,12,14
8751;11
8752;1,2,9
8753;5
8754;7
8755;7
8756;2,5,8
8757;5
8758;1,2,4,5,15
8759;3,4,5
8760;5,15
8761;3,5,15
8762;5
8763;1,2
8764;
8765;5
8766;11,16
8767;5,6,8,14
8768;1,9,15
8769;5,8
8770;5
8771;1
8772;8
8773;5
8774;1,3,15
8775;1,6,8,16
8776;8,9,11,13,16
8777;8,11
8778;4,8,9,14
8779;1,6,8,16
8780;5,8,9
8781;2,4,9,15
8782;2,4,9
8783;5,8
8784;6,8,10,13,16
8785;1,15,16
8786;5
8787;1,2,3,5,15
8788;2,3,4,5,9,15
8789;8,15
8790;1,16
8791;1,6,16
8792;5,11
8793;11,14,15
8794;1,2,15
8795;5
8796;8
8797;5,14
8798;5,6
8799;7
8800;3,4,5
8801;5,6
8802;3,5
8803;5
8804;16
8805;1,6,16
8806;5
8807;5,9
8808;2,3,4,5
8809;1,2
8810;7
8811;1,2,3
8812;5
8813;8
8814;5
8815;5,8
8816;5
8817;1,2,4,13,15
8818;
8819;5,8,11
8820;1,5,6
8821;7,8
8822;8
8823;1,3,15
8824;5,14,16
8825;8,14
8826;5,6,8
8827;1,2,8
8828;5,14
8829;5,8
8830;4,5
8831;1,6,8,13,16
8832;5,14
8833;1,8,16
8834;5,8
8835;5
8836;7
8837;1,6,16
8838;5,6,15
8839;5,8
8840;8,16
8841;11,15,16
8842;5
8843;5,8
8844;8,14
8845;5,14
8846;5,6
8847;5,14,15
8848;5,8
8849;8,11,16
8850;1,5
8851;1,16,18
8852;11,16
8853;1,2,5
8854;5
8855;5,14
8856;3
8857;5,8,14
8858;5,8,14
8859;3,8
8860;5
8861;2,8,15
8862;16
8863;1,5,9,15
8864;5
8865;8
8866;1,16
8867;7
8868;5,8,9
8869;5
8870;5
8871;1,5,6
8872;5,14
8873;2,6,8
8874;7
8875;5,8,14
8876;1,2,8
8877;5
8878;7
8879;5
8880;5
8881;3,4,5
8882;2,3,4,5,8,9
8883;7
8884;
8885;8
8886;2,15
8887;1,5,15
8888;9
8889;5,8
8890;2,4,5,15
8891;8,13
8892;3,5
8893;1,3,6,15
8894;1,13,15,16
8895;1,2,9
8896;5,9,11
8897;1,6,15
8898;1,2,15
8899;1,2,15
8900;4,5
8901;7
8902;1
8903;1,8
8904;5
8905;5,15
8906;2,3,4,5
8907;5,16
8908;1,16
8909;2,3,4,5,9
8910;6,8
8911;1,2,6
8912;1,3,6
8913;1,3
8914;11,15
8915;3,4,5
8916;3,4,5
8917;3,4,5
8918;3,4,5
8919;5
8920;5
8921;5
8922;1,3,15
8923;5
8924;5,7
8925;3,4,5
8926;5
8927;5
8928;3,4
8929;8
8930;8
8931;2,5
8932;11,16
8933;8
8934;6,8
8935;5
8936;5,8
8937;16
8938;1,2,15
8939;1,5
8940;11
8941;5,14
8942;5,8,14
8943;6,8,16
8944;1,2,14,15
8945;1,2,9,15
8946;2
8947;11
8948;8
8949;7
8950;6,16
8951;8,9
8952;5,8
8953;2,8,9
8954;1,2,3
8955;1,2,3,9
8956;1,2,5
8957;6,8,11
8958;5
8959;2,8,16
8960;8
8961;5,8
8962;5
8963;11,16
8964;1,6,8,15
8965;3,4,5,8,14
8966;5
8967;2,3,5
8968;3
8969;8,13,16
8970;1,2,3,8,9
8971;5,11,16
8972;2,8
8973;6,8
8974;11
8975;3
8976;1,8
8977;6,8,13
8978;8,9,11,16
8979;6,16
8980;14
8981;3,5,9
8982;16
8983;1,3,15,16
8984;5,14
8985;5,11
8986;11
8987;5
8988;5
8989;5,11
8990;8,14
8991;8
8992;8
8993;8,11
8994;5
8995;11
8996;5,8
8997;5,14
8998;2,4,15
8999;3,5,15
9000;5,11
9001;6,8,13
9002;3,5,15
9003;5,7
9004;8,14,17
9005;1,5,15,16
9006;8
9007;6,16
9008;1,9,13
9009;5,8
9010;6,8,13,16
9011;11,15
9012;5,8
9013;1,15,16
9014;8,11,15
9015;
9016;1
9017;1,5,11
9018;8
9019;5
9020;1,2,15
9021;5,8
9022;8
9023;6,16
9024;5,11
9025;8
9026;5,11
9027;5,8
9028;2,5
9029;5,8,9,14
9030;5
9031;2,5
9032;5
9033;2,5
9034;7
9035;
9036;8,17
9037;5,11
9038;4,5
9039;5
9040;1,2,3
9041;6,11,16
9042;7
9043;5,11
9044;8
9045;11,16
9046;5,8
9047;1,8,15
9048;5
9049;8,15
9050;5,11,13
9051;2,8,16
9052;
9053;16
9054;8
9055;1,2,15
9056;8
9057;1,5
9058;5
9059;11
9060;5
9061;5
9062;5,6,16
9063;3,5
9064;6
9065;5,8,14
9066;3,9
9067;13,15,16
9068;5,8
9069;1,2,9
9070;8,15,16
9071;8,16
9072;8,16
9073;
9074;8,13,16
9075;1,11,16
9076;7
9077;5,8
9078;5,6,9
9079;5
9080;7
9081;5
9082;7
9083;5
9084;5,14
9085;1,6,8
9086;5,8
9087;1,11,16
9088;5,6,8,14,16
9089;2,5,11
9090;8,16
9091;5
9092;5,11,15
9093;11,18
9094;3,11,13
9095;5,8,16
9096;7
9097;8
9098;4,5,8
9099;15
9100;6,8
9101;8
9102;2,3,4,5
9103;1,16
9104;5
9105;5,14,18
9106;6,13
9107;5
9108;5,8,14
9109;1,2,3
9110;8
9111;2,3,5
9112;7
9113;3,4,5
9114;9,13,16
9115;1,8,16
9116;5
9117;8,14
9118;4,5
9119;5,14
9120;
9121;5
9122;6,13
9123;6,13
9124;6,13
9125;6
9126;6
9127;2,8,9,15
9128;2,8
9129;15
9130;2,4,8,15
9131;2,4,8,15
9132;1,15
9133;15
9134;5,8
9135;1
9136;1,2
9137;5,8
9138;7
9139;2,15,16
9140;5
9141;5,8
9142;8
9143;5
9144;8
9145;5
9146;5,18
9147;5
9148;6,11
9149;4,9
9150;16
9151;2,4,5,8,9,15
9152;3,5
9153;5
9154;5,14
9155;3,9,11,13
9156;11
9157;5,8,11
9158;11,15
9159;11,15
9160;
9161;8,16
9162;5,11
9163;5
9164;4,5
9165;14
9166;1,2,3
9167;5,14
9168;5,14
9169;16
9170;1,8,16
9171;5,11,14,16
9172;1,15,16
9173;11
9174;1,6
9175;1,6,8,13,16
9176;2,4,5,9
9177;5,8,15
9178;5
9179;7
9180;1,5
9181;5
9182;1,5
9183;5
9184;5
9185;1,9,15
9186;8
9187;8
9188;11,16
9189;5,8,9
9190;4,8
9191;8,15,16
9192;5
9193;11,15
9194;7
9195;13
9196;3
9197;8,16
9198;1,3,6,15,16
9199;
9200;2,9
9201;2,8
9202;8
9203;16
9204;1,6,16
9205;1,2,3,4,5
9206;5,17
9207;8
9208;5
9209;5
9210;11
9211;8
9212;8,14
9213;11
9214;1
9215;4
9216;7
9217;2,5
9218;5,8,9
9219;3
9220;4,5,9
9221;5,8,9
9222;5
9223;7
9224;5,7
9225;8,11,13
9226;5
9227;8,16,17
9228;1,2,16
9229;1,5,14
9230;
9231;5,8
9232;5
9233;2
9234;5
9235;5
9236;5
9237;2,3,4,5
9238;5
9239;8
9240;3,5,8
9241;
9242;1,2,8,9
9243;5
9244;13,15
9245;6,16
9246;16
9247;5
9248;5
9249;5,18
9250;5,6
9251;8
9252;8,14,16
9253;1,9
9254;8,16
9255;5
9256;2,3,5
9257;5
9258;3,5
9259;5,8
9260;1,6,8,16
9261;1,6
9262;8,16
9263;3,5
9264;1,2,3,4,5,15
9265;5
9266;8,15
9267;1,3,5
9268;6,13,16
9269;1,5
9270;15
9271;5
9272;1
9273;8,16
9274;1,5,16
9275;8,14,16
9276;2,4,9
9277;4,9
9278;7
9279;3,5
9280;1,8
9281;5,8,14
9282;1,11,15
9283;8
9284;8
9285;13,16
9286;5
9287;5,8
9288;1,5,16
9289;
9290;5,8,14
9291;2,3,9,11,15
9292;5,8,14
9293;5
9294;11
9295;1,2,5
9296;8
9297;5
9298;
9299;3,8,9
9300;7
9301;5
9302;11
9303;8
9304;1,5,11,15
9305;1,5
9306;7
9307;1,16
9308;8
9309;8,17
9310;1
9311;16
9312;1,6,8
9313;1,2
9314;1,11,15
9315;5
9316;2,3,4,5
9317;11
9318;2,4,9
9319;8
9320;8
9321;1
9322;3
9323;1,8,16
9324;1,8,16
9325;3
9326;11
9327;8,16
9328;11,15
9329;8
9330;
9331;5
9332;1,8
9333;15
9334;6,8
9335;5
9336;1
9337;1,3,6,8
9338;5
9339;6,8
9340;1,2,3,8,9,15
9341;16
9342;8,11,16
9343;1,2,11,15
9344;5
9345;16
9346;1,16
9347;5
9348;1,18
9349;8
9350;1,5,6
9351;2,3,4,9
9352;5,14
9353;8
9354;9
9355;16
9356;6,8,16
9357;6,8,16
9358;1,3,13
9359;3,8,15
9360;1,2,9,15
9361;3,4
9362;3
9363;3,8,9,14
9364;3
9365;5
9366;3
9367;8,17
9368;5
9369;2,3,8
9370;3,5
9371;11,16
9372;11
9373;15,16
9374;15
9375;3,4,5
9376;1,2,5,9,15,16
9377;8,9
9378;8,11,15,16
9379;5
9380;7
9381;5,14
9382;7
9383;4,5,8
9384;14
9385;1,15
9386;5,8,14
9387;7
9388;8
9389;13,16
9390;5
9391;5
9392;5,11,15,16
9393;1,6,8,13,16
9394;5
9395;
9396;8
9397;8
9398;8
9399;16
9400;5,9,15
9401;5
9402;7
9403;7
9404;1,5
9405;3,5,8
9406;7
9407;5,8
9408;
9409;2,3,4
9410;2,4,9,15
9411;3,8,14
9412;2,3,4,5,9
9413;5
9414;2,15
9415;1,2,9,15
9416;8,11,16
9417;1,11
9418;16
9419;2,8,14,15
9420;8
9421;8
9422;8
9423;5
9424;3,4,5
9425;7
9426;8
9427;1,2,15
9428;5,8
9429;11
9430;
9431;5
9432;7
9433;5,8
9434;1,3,5
9435;3,5
9436;4,5,8
9437;5
9438;1,2,9,15
9439;3,9,13
9440;5
9441;5
9442;3,9,13
9443;1,6,16
9444;11
9445;1,15
9446;1,2,9
9447;6,8
9448;5,14
9449;8
9450;15,16
